Prompt Type,Model,long,medium,short
Iteration,,1,1,1
0,gpt-3.5-turbo,11.365441,11.7106,11.502678
1,gpt-3.5-turbo-0301,6.779469,6.622542,6.397315
2,gpt-3.5-turbo-0613,14.80577,11.307485,11.007997
3,gpt-3.5-turbo-16k,19.628728,17.617563,18.991828
4,gpt-3.5-turbo-16k-0613,18.886858,20.493399,19.322576
5,gpt-4,14.504938,15.231635,14.413278
6,gpt-4-0314,16.489052,19.891169,19.595742
7,gpt-4-0613,14.32341,15.844739,16.961944
