Prompt Type,Model,long,medium,short
Iteration,,1,1,1
0,gpt-3.5-turbo,10.283358,12.099821,10.826134
1,gpt-3.5-turbo-0301,6.586241,6.574245,6.570548
2,gpt-3.5-turbo-0613,11.291472,10.203241,10.244603
3,gpt-3.5-turbo-16k,16.302253,16.197018,16.431655
4,gpt-3.5-turbo-16k-0613,25.026259,17.286888,14.273311
5,gpt-4,19.512562,19.266023,18.712249
6,gpt-4-0314,19.33991,18.828703,18.690547
7,gpt-4-0613,18.250864,18.402168,18.634821
