Prompt Type,Model,long,medium,short
Iteration,,1,1,1
0,gpt-3.5-turbo,10.869887,12.200617,11.874653
1,gpt-3.5-turbo-0301,11.545102,11.423464,11.35546
2,gpt-3.5-turbo-0613,11.417393,11.429031,11.53732
3,gpt-3.5-turbo-16k,18.700418,21.535736,19.457413
4,gpt-3.5-turbo-16k-0613,18.852288,19.942463,20.427874
5,gpt-4,10.355951,8.872963,9.488403
6,gpt-4-0314,12.066138,13.752769,12.901441
7,gpt-4-0613,8.634368,9.69773,10.539578
