Prompt Type,Model,long,medium,short
Iteration,,1,1,1
0,gpt-3.5-turbo,12.88185,12.368689,12.226826
1,gpt-3.5-turbo-0301,12.282428,11.759199,11.74372
2,gpt-3.5-turbo-0613,12.028339,10.867407,12.075883
3,gpt-3.5-turbo-16k,21.104645,23.273189,24.638151
4,gpt-3.5-turbo-16k-0613,23.904462,22.755103,24.63191
5,gpt-4,17.197103,16.941959,16.702285
6,gpt-4-0314,14.276367,13.702734,15.554076
7,gpt-4-0613,13.580872,13.799687,
