Prompt Type,Model,long,medium,short
Iteration,,1,1,1
0,gpt-3.5-turbo,12.399189,11.751019,12.261713
1,gpt-3.5-turbo-0301,7.967053,8.115725,7.792514
2,gpt-3.5-turbo-0613,16.897099,11.334413,11.286102
3,gpt-3.5-turbo-16k,17.838247,18.420281,17.360238
4,gpt-3.5-turbo-16k-0613,17.975588,18.066904,18.381889
5,gpt-4,11.717392,9.269853,11.588069
6,gpt-4-0314,11.069159,13.297032,10.708437
7,gpt-4-0613,13.355656,11.377555,13.118723
